pr_date,age_group,count_of_case
2022-09-17,70 years old and above,142
2022-09-18,70 years old and above,122
2022-09-19,70 years old and above,108
2022-09-20,70 years old and above,202
2022-09-21,70 years old and above,190
2022-09-22,70 years old and above,183
2022-09-23,70 years old and above,165
2022-09-24,70 years old and above,181
2022-09-25,70 years old and above,162
2022-09-26,70 years old and above,88
2022-09-27,70 years old and above,235
2022-09-28,70 years old and above,245
2022-09-29,70 years old and above,234
2022-09-30,70 years old and above,246
2022-10-01,70 years old and above,267
2022-10-02,70 years old and above,232
2022-10-03,70 years old and above,188
2022-10-04,70 years old and above,438
2022-10-05,70 years old and above,428
2022-10-06,70 years old and above,436
2022-10-07,70 years old and above,476
2022-10-08,70 years old and above,466
2022-10-09,70 years old and above,474
2022-10-10,70 years old and above,378
2022-10-11,70 years old and above,857
2022-10-12,70 years old and above,724
2022-10-13,70 years old and above,786
2022-10-14,70 years old and above,809
2022-09-17,60 - 69 years old,172
2022-09-18,60 - 69 years old,152
2022-09-19,60 - 69 years old,107
2022-09-20,60 - 69 years old,284
2022-09-21,60 - 69 years old,202
2022-09-22,60 - 69 years old,211
2022-09-23,60 - 69 years old,203
2022-09-24,60 - 69 years old,200
2022-09-25,60 - 69 years old,171
2022-09-26,60 - 69 years old,130
2022-09-27,60 - 69 years old,375
2022-09-28,60 - 69 years old,268
2022-09-29,60 - 69 years old,280
2022-09-30,60 - 69 years old,316
2022-10-01,60 - 69 years old,323
2022-10-02,60 - 69 years old,258
2022-10-03,60 - 69 years old,215
2022-10-04,60 - 69 years old,618
2022-10-05,60 - 69 years old,526
2022-10-06,60 - 69 years old,505
2022-10-07,60 - 69 years old,550
2022-10-08,60 - 69 years old,593
2022-10-09,60 - 69 years old,502
2022-10-10,60 - 69 years old,440
2022-10-11,60 - 69 years old,1152
2022-10-12,60 - 69 years old,873
2022-10-13,60 - 69 years old,958
2022-10-14,60 - 69 years old,929
2022-09-17,40 - 59 years old,477
2022-09-18,40 - 59 years old,379
2022-09-19,40 - 59 years old,340
2022-09-20,40 - 59 years old,989
2022-09-21,40 - 59 years old,663
2022-09-22,40 - 59 years old,701
2022-09-23,40 - 59 years old,617
2022-09-24,40 - 59 years old,636
2022-09-25,40 - 59 years old,490
2022-09-26,40 - 59 years old,438
2022-09-27,40 - 59 years old,1252
2022-09-28,40 - 59 years old,859
2022-09-29,40 - 59 years old,923
2022-09-30,40 - 59 years old,1029
2022-10-01,40 - 59 years old,963
2022-10-02,40 - 59 years old,839
2022-10-03,40 - 59 years old,790
2022-10-04,40 - 59 years old,2143
2022-10-05,40 - 59 years old,1626
2022-10-06,40 - 59 years old,1786
2022-10-07,40 - 59 years old,1686
2022-10-08,40 - 59 years old,1800
2022-10-09,40 - 59 years old,1385
2022-10-10,40 - 59 years old,1389
2022-10-11,40 - 59 years old,3590
2022-10-12,40 - 59 years old,2756
2022-10-13,40 - 59 years old,2823
2022-10-14,40 - 59 years old,2637
2022-09-17,20 - 39 years old,580
2022-09-18,20 - 39 years old,504
2022-09-19,20 - 39 years old,456
2022-09-20,20 - 39 years old,1045
2022-09-21,20 - 39 years old,928
2022-09-22,20 - 39 years old,875
2022-09-23,20 - 39 years old,843
2022-09-24,20 - 39 years old,856
2022-09-25,20 - 39 years old,627
2022-09-26,20 - 39 years old,618
2022-09-27,20 - 39 years old,1605
2022-09-28,20 - 39 years old,1360
2022-09-29,20 - 39 years old,1337
2022-09-30,20 - 39 years old,1454
2022-10-01,20 - 39 years old,1399
2022-10-02,20 - 39 years old,1081
2022-10-03,20 - 39 years old,1041
2022-10-04,20 - 39 years old,2902
2022-10-05,20 - 39 years old,2409
2022-10-06,20 - 39 years old,2535
2022-10-07,20 - 39 years old,2304
2022-10-08,20 - 39 years old,2429
2022-10-09,20 - 39 years old,1718
2022-10-10,20 - 39 years old,1717
2022-10-11,20 - 39 years old,4185
2022-10-12,20 - 39 years old,3626
2022-10-13,20 - 39 years old,3433
2022-10-14,20 - 39 years old,3230
2022-09-17,12 - 19 years old,139
2022-09-18,12 - 19 years old,99
2022-09-19,12 - 19 years old,87
2022-09-20,12 - 19 years old,204
2022-09-21,12 - 19 years old,149
2022-09-22,12 - 19 years old,165
2022-09-23,12 - 19 years old,147
2022-09-24,12 - 19 years old,144
2022-09-25,12 - 19 years old,115
2022-09-26,12 - 19 years old,95
2022-09-27,12 - 19 years old,274
2022-09-28,12 - 19 years old,227
2022-09-29,12 - 19 years old,210
2022-09-30,12 - 19 years old,207
2022-10-01,12 - 19 years old,200
2022-10-02,12 - 19 years old,154
2022-10-03,12 - 19 years old,182
2022-10-04,12 - 19 years old,405
2022-10-05,12 - 19 years old,389
2022-10-06,12 - 19 years old,405
2022-10-07,12 - 19 years old,376
2022-10-08,12 - 19 years old,374
2022-10-09,12 - 19 years old,295
2022-10-10,12 - 19 years old,305
2022-10-11,12 - 19 years old,811
2022-10-12,12 - 19 years old,684
2022-10-13,12 - 19 years old,621
2022-10-14,12 - 19 years old,623
2022-09-17,0 - 11 years old,192
2022-09-18,0 - 11 years old,159
2022-09-19,0 - 11 years old,121
2022-09-20,0 - 11 years old,254
2022-09-21,0 - 11 years old,186
2022-09-22,0 - 11 years old,198
2022-09-23,0 - 11 years old,199
2022-09-24,0 - 11 years old,183
2022-09-25,0 - 11 years old,141
2022-09-26,0 - 11 years old,153
2022-09-27,0 - 11 years old,325
2022-09-28,0 - 11 years old,255
2022-09-29,0 - 11 years old,235
2022-09-30,0 - 11 years old,248
2022-10-01,0 - 11 years old,211
2022-10-02,0 - 11 years old,194
2022-10-03,0 - 11 years old,171
2022-10-04,0 - 11 years old,382
2022-10-05,0 - 11 years old,330
2022-10-06,0 - 11 years old,316
2022-10-07,0 - 11 years old,318
2022-10-08,0 - 11 years old,346
2022-10-09,0 - 11 years old,309
2022-10-10,0 - 11 years old,360
2022-10-11,0 - 11 years old,804
2022-10-12,0 - 11 years old,658
2022-10-13,0 - 11 years old,628
2022-10-14,0 - 11 years old,535
